,CBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,REGION,STATE,state
90989,19100,-1,-1,16,1,1,43,1,1,3,3,48,48
90990,19100,-1,-1,16,2,1,43,1,1,3,3,48,48
90991,19100,-1,-1,16,1,1,39,6,1,3,3,48,48
90992,19100,-1,-1,14,2,1,39,3,7,1,3,48,48
90993,46340,-1,-1,11,2,1,40,1,1,2,3,48,48
90994,46340,-1,-1,11,1,1,43,1,1,2,3,48,48
90995,46340,-1,-1,15,2,1,42,1,1,3,3,48,48
90996,46340,-1,-1,15,1,1,40,1,1,3,3,48,48
90997,46340,-1,-1,15,1,1,-1,-1,1,3,3,48,48
90998,21340,-1,-1,12,2,1,40,1,1,3,3,48,48
90999,21340,-1,-1,12,1,1,39,1,1,3,3,48,48
91000,21340,-1,-1,12,1,1,39,6,1,3,3,48,48
91001,0,-1,-1,8,2,1,35,1,1,4,3,5,5
91002,0,-1,-1,8,1,1,36,1,1,4,3,5,5
91003,0,-1,-1,8,2,1,39,6,1,4,3,5,5
91004,0,-1,-1,8,2,1,34,6,1,4,3,5,5
91005,35620,-1,-1,16,1,1,43,1,1,4,1,34,34
91006,35620,-1,-1,16,2,1,39,1,1,4,1,34,34
91007,35620,-1,-1,16,2,1,36,6,1,4,1,34,34
91008,35620,-1,-1,16,1,1,-1,-1,1,4,1,34,34
91009,39300,-1,-1,14,2,1,43,4,4,2,1,44,44
91010,39300,-1,-1,14,1,1,36,6,4,2,1,44,44
91011,21340,-1,-1,8,2,1,42,4,4,4,3,48,48
91012,21340,-1,-1,8,2,1,-1,-1,4,4,3,48,48
91013,21340,-1,-1,8,1,1,-1,-1,4,4,3,48,48
91014,21340,-1,-1,8,1,1,-1,-1,4,4,3,48,48
91015,41700,-1,-1,14,2,1,42,6,7,2,3,48,48
91016,41700,-1,-1,14,1,1,44,6,7,2,3,48,48
91017,41700,-1,-1,5,1,2,40,1,1,2,3,48,48
91018,41700,-1,-1,5,2,2,40,1,1,2,3,48,48
91019,26420,-1,-1,16,1,1,39,6,6,2,3,48,48
91020,26420,-1,-1,16,2,2,44,6,6,2,3,48,48
91021,19100,-1,-1,12,1,1,42,3,6,1,3,48,48
91022,26420,-1,-1,7,1,1,38,6,3,3,3,48,48
91023,26420,-1,-1,7,2,1,31,1,3,3,3,48,48
91024,26420,-1,-1,7,1,1,31,1,3,3,3,48,48
91025,26420,-1,-1,10,2,2,39,6,4,3,3,48,48
91026,26420,-1,-1,10,2,2,-1,-1,4,3,3,48,48
91027,26420,-1,-1,10,2,2,-1,-1,4,3,3,48,48
91028,26420,-1,-1,16,1,2,43,6,6,1,3,48,48
91029,17780,-1,-1,11,2,1,44,4,7,1,3,48,48
91030,26420,-1,-1,13,1,1,39,1,1,3,3,48,48
91031,26420,-1,-1,13,2,1,-1,-1,1,3,3,48,48
91032,26420,-1,-1,13,2,1,39,1,1,3,3,48,48
91033,26420,-1,-1,10,2,4,39,2,4,3,3,48,48
91034,26420,-1,-1,10,2,4,-1,-1,4,3,3,48,48
91035,26420,-1,-1,10,1,4,43,2,4,3,3,48,48
91036,11100,-1,-1,15,1,1,41,1,1,4,3,48,48
91037,11100,-1,-1,15,2,1,41,1,1,4,3,48,48
91038,11100,-1,-1,15,1,1,-1,-1,1,4,3,48,48
91039,11100,-1,-1,15,2,1,-1,-1,1,4,3,48,48
91040,26420,-1,-1,15,1,2,44,1,1,4,3,48,48
91041,26420,-1,-1,15,2,2,44,1,1,4,3,48,48
91042,26420,-1,-1,15,2,2,43,6,1,4,3,48,48
91043,26420,-1,-1,15,1,2,40,6,1,4,3,48,48
91044,26420,-1,-1,9,1,1,43,1,1,3,3,48,48
91045,26420,-1,-1,9,2,1,42,1,1,3,3,48,48
91046,26420,-1,-1,9,1,1,-1,-1,1,3,3,48,48
91047,26420,-1,-1,13,1,2,40,1,1,3,3,48,48
91048,26420,-1,-1,13,2,2,40,1,1,3,3,48,48
91049,26420,-1,-1,13,2,2,41,6,1,3,3,48,48
91050,0,-1,-1,6,2,1,39,3,7,1,1,36,36
91051,29700,-1,-1,3,2,1,35,5,7,1,3,48,48
91052,26420,-1,-1,7,1,1,43,1,1,2,3,48,48
91053,26420,-1,-1,7,2,1,43,1,1,2,3,48,48
91054,40140,-1,-1,16,2,1,39,1,1,3,4,6,6
91055,40140,-1,-1,16,1,1,40,1,1,3,4,6,6
91056,40140,-1,-1,16,2,1,40,6,1,3,4,6,6
91057,19820,-1,-1,15,1,1,43,1,1,3,2,26,26
91058,19820,-1,-1,15,2,1,43,1,1,3,2,26,26
91059,19820,-1,-1,15,1,1,43,6,1,3,2,26,26
91060,0,-1,-1,10,2,1,43,3,4,3,3,54,54
91061,0,-1,-1,10,2,1,40,6,4,3,3,54,54
91062,0,-1,-1,10,2,1,-1,-1,4,3,3,54,54
91063,12420,-1,-1,11,2,1,35,6,7,1,3,48,48
91064,19100,-1,-1,14,2,2,43,6,4,2,3,48,48
91065,19100,-1,-1,14,1,2,40,6,4,2,3,48,48
91066,26420,-1,-1,14,1,1,40,4,3,4,3,48,48
91067,26420,-1,-1,14,2,1,40,6,3,4,3,48,48
91068,26420,-1,-1,14,2,1,35,6,3,4,3,48,48
91069,26420,-1,-1,14,1,1,34,5,3,4,3,48,48
91070,26420,-1,-1,15,2,1,43,6,7,1,3,48,48
91071,26420,-1,-1,12,2,1,41,6,4,6,3,48,48
91072,26420,-1,-1,12,2,1,39,6,4,6,3,48,48
91073,26420,-1,-1,12,2,1,-1,-1,4,6,3,48,48
91074,26420,-1,-1,12,2,1,-1,-1,4,6,3,48,48
91075,26420,-1,-1,12,2,1,-1,-1,4,6,3,48,48
91076,26420,-1,-1,12,2,1,-1,-1,4,6,3,48,48
91077,0,-1,-1,6,1,2,39,4,6,1,3,28,28
91078,26420,-1,-1,8,2,4,37,1,1,3,3,48,48
91079,26420,-1,-1,8,1,1,39,1,1,3,3,48,48
91080,26420,-1,-1,8,2,1,39,6,1,3,3,48,48
91081,19100,-1,-1,14,1,1,39,3,3,3,3,48,48
91082,19100,-1,-1,14,2,1,37,4,3,3,3,48,48
91083,19100,-1,-1,14,1,1,39,4,3,3,3,48,48
91084,0,-1,-1,15,2,1,41,3,7,1,3,48,48
91085,24140,-1,-1,15,2,1,43,4,4,6,3,37,37
91086,24140,-1,-1,15,1,1,39,4,4,6,3,37,37
91087,24140,-1,-1,15,1,1,36,6,4,6,3,37,37
91088,24140,-1,-1,15,1,1,36,6,4,6,3,37,37
91089,24140,-1,-1,15,1,1,34,6,4,6,3,37,37
91090,24140,-1,-1,15,2,1,-1,-1,4,6,3,37,37
91091,26420,-1,-1,15,1,4,40,1,1,8,3,48,48
91092,26420,-1,-1,15,2,4,34,3,1,8,3,48,48
91093,26420,-1,-1,15,2,4,43,1,1,8,3,48,48
91094,26420,-1,-1,15,2,4,-1,-1,1,8,3,48,48
91095,26420,-1,-1,15,1,4,-1,-1,1,8,3,48,48
91096,26420,-1,-1,15,2,4,-1,-1,1,8,3,48,48
91097,26420,-1,-1,15,2,4,-1,-1,1,8,3,48,48
91098,26420,-1,-1,15,1,4,43,6,1,8,3,48,48
91099,44100,-1,-1,7,2,1,39,1,1,2,2,17,17
91100,44100,-1,-1,7,1,1,43,1,1,2,2,17,17
91101,16980,-1,-1,11,2,2,43,1,1,2,2,17,17
91102,16980,-1,-1,11,1,2,39,1,1,2,2,17,17
91103,0,-1,-1,6,2,2,39,3,7,1,3,48,48
91104,16740,-1,-1,16,1,4,44,1,1,4,3,37,37
91105,16740,-1,-1,16,2,4,43,1,1,4,3,37,37
91106,16740,-1,-1,16,1,4,39,6,1,4,3,37,37
91107,16740,-1,-1,16,2,4,-1,-1,1,4,3,37,37
91108,19100,-1,-1,16,1,1,46,3,6,1,3,48,48
91109,19740,-1,-1,16,2,1,44,4,4,3,4,8,8
91110,19740,-1,-1,16,1,2,40,1,4,3,4,8,8
91111,19740,-1,-1,16,2,1,40,1,4,3,4,8,8
91112,21340,-1,-1,6,1,1,39,1,1,2,3,48,48
91113,21340,-1,-1,6,2,1,39,1,1,2,3,48,48
91114,28700,-1,-1,8,2,1,39,1,1,3,3,47,47
91115,28700,-1,-1,8,1,2,38,6,1,3,3,47,47
91116,28700,-1,-1,8,1,2,39,1,1,3,3,47,47
91117,41700,-1,-1,11,2,1,41,4,7,1,3,48,48
91118,12420,-1,-1,8,2,1,39,4,7,1,3,48,48
91119,19100,-1,-1,16,1,1,43,6,3,2,3,48,48
91120,19100,-1,-1,16,1,1,40,6,3,2,3,48,48
91121,19100,-1,-1,15,1,4,44,1,1,2,3,48,48
91122,19100,-1,-1,15,2,4,43,1,1,2,3,48,48
91123,30980,-1,-1,9,2,1,39,4,7,1,3,48,48
91124,12420,-1,-1,14,2,2,40,5,4,2,3,48,48
91125,12420,-1,-1,14,2,2,43,6,4,2,3,48,48
91126,19100,-1,-1,14,1,1,44,1,1,2,3,48,48
91127,19100,-1,-1,14,2,1,44,1,1,2,3,48,48
91128,17780,-1,-1,11,2,1,42,1,1,2,3,48,48
91129,17780,-1,-1,11,1,1,39,1,1,2,3,48,48
91130,11100,-1,-1,4,1,1,39,6,6,1,3,48,48
91131,26420,-1,-1,15,1,1,40,1,1,2,3,48,48
91132,26420,-1,-1,15,2,1,43,1,1,2,3,48,48
91133,26420,-1,-1,16,1,4,44,1,1,4,3,48,48
91134,26420,-1,-1,16,2,4,44,1,1,4,3,48,48
91135,26420,-1,-1,16,1,4,37,5,1,4,3,48,48
91136,26420,-1,-1,16,2,4,36,5,1,4,3,48,48
91137,26420,-1,-1,14,1,1,40,1,1,5,3,48,48
91138,26420,-1,-1,14,2,1,42,1,1,5,3,48,48
91139,26420,-1,-1,14,2,1,33,5,1,5,3,48,48
91140,26420,-1,-1,14,2,1,-1,-1,1,5,3,48,48
91141,26420,-1,-1,14,2,1,-1,-1,1,5,3,48,48
91142,26420,-1,-1,15,1,1,40,1,1,2,3,48,48
91143,26420,-1,-1,15,2,1,43,1,1,2,3,48,48
91144,26420,1,4,16,1,1,42,1,1,5,3,48,48
91145,26420,-1,-1,16,2,1,43,1,1,5,3,48,48
91146,26420,-1,-1,16,2,1,40,6,1,5,3,48,48
91147,26420,-1,-1,16,1,1,39,6,1,5,3,48,48
91148,26420,-1,-1,16,2,1,37,6,1,5,3,48,48
91149,26420,-1,-1,16,2,1,44,1,1,2,3,48,48
91150,26420,-1,-1,16,1,1,44,1,1,2,3,48,48
91151,12420,-1,-1,12,1,1,39,1,1,2,3,48,48
91152,12420,-1,-1,12,2,1,39,1,1,2,3,48,48
91153,19100,-1,-1,11,1,1,40,1,1,2,3,48,48
91154,19100,-1,-1,11,2,1,40,1,1,2,3,48,48
91155,19740,-1,-1,15,2,1,43,6,7,1,4,8,8
91156,41700,-1,-1,15,1,1,40,1,1,5,3,48,48
91157,41700,-1,-1,15,2,1,40,1,1,5,3,48,48
91158,41700,-1,-1,15,1,1,-1,-1,1,5,3,48,48
91159,41700,-1,-1,15,2,1,-1,-1,1,5,3,48,48
91160,41700,-1,-1,15,2,1,39,3,1,5,3,48,48
91161,12420,-1,-1,12,2,1,40,6,7,1,3,48,48
91162,12420,-1,-1,11,2,4,39,1,1,2,3,48,48
91163,12420,-1,-1,11,1,7,39,1,1,2,3,48,48
91164,12420,-1,-1,10,2,1,39,6,4,10,3,48,48
91165,12420,-1,-1,10,2,1,39,6,4,10,3,48,48
91166,12420,-1,-1,10,2,1,-1,-1,4,10,3,48,48
91167,12420,-1,-1,10,1,1,-1,-1,4,10,3,48,48
91168,12420,-1,-1,10,1,1,39,6,4,10,3,48,48
91169,12420,-1,-1,10,2,1,-1,-1,4,10,3,48,48
91170,12420,-1,-1,10,2,1,39,6,4,10,3,48,48
91171,12420,-1,-1,10,2,1,-1,-1,4,10,3,48,48
91172,12420,-1,-1,10,1,1,39,6,4,10,3,48,48
91173,12420,-1,-1,10,1,1,39,4,4,10,3,48,48
91174,0,-1,-1,13,1,1,40,1,1,2,3,48,48
91175,0,-1,-1,13,2,1,40,1,1,2,3,48,48
91176,0,-1,-1,14,1,1,41,1,1,4,3,48,48
91177,0,-1,-1,14,2,1,40,1,1,4,3,48,48
91178,0,-1,-1,14,1,1,-1,-1,1,4,3,48,48
91179,0,-1,-1,14,2,1,-1,-1,1,4,3,48,48
91180,19100,-1,-1,16,1,4,43,1,1,2,3,48,48
91181,19100,-1,-1,16,2,4,43,1,1,2,3,48,48
91182,0,-1,-1,12,1,1,40,1,1,7,3,48,48
91183,0,-1,-1,12,2,1,39,1,1,7,3,48,48
91184,0,-1,-1,12,2,1,39,5,1,7,3,48,48
91185,0,-1,-1,12,2,1,39,6,1,7,3,48,48
91186,0,-1,-1,12,2,1,38,6,1,7,3,48,48
91187,0,-1,-1,12,2,1,37,6,1,7,3,48,48
91188,0,-1,-1,12,1,1,-1,-1,1,7,3,48,48
91189,10180,-1,-1,1,2,1,41,3,4,3,3,48,48
91190,10180,-1,-1,1,2,1,41,4,4,3,3,48,48
91191,10180,-1,-1,1,2,1,41,6,4,3,3,48,48
91192,19100,-1,-1,12,1,1,38,6,3,4,3,48,48
91193,19100,-1,-1,12,2,1,35,4,3,4,3,48,48
91194,19100,-1,-1,12,1,1,40,6,3,4,3,48,48
91195,19100,-1,-1,12,2,1,-1,-1,3,4,3,48,48
91196,19100,-1,-1,14,1,1,41,1,1,2,3,48,48
91197,19100,-1,-1,14,2,1,43,1,1,2,3,48,48
91198,0,-1,-1,4,2,1,45,6,4,2,2,38,38
91199,0,-1,-1,4,2,1,39,6,4,2,2,38,38
91200,19100,-1,-1,12,2,1,39,4,7,1,3,48,48
91201,12420,-1,-1,15,1,1,43,4,3,2,3,48,48
91202,12420,-1,-1,15,2,1,37,6,3,2,3,48,48
91203,12420,1,2,14,1,1,36,1,1,2,3,48,48
91204,12420,-1,-1,14,2,1,36,1,1,2,3,48,48
91205,12420,-1,-1,11,2,1,34,1,1,4,3,48,48
91206,12420,-1,-1,11,1,1,32,1,1,4,3,48,48
91207,12420,-1,-1,11,1,1,35,6,1,4,3,48,48
91208,12420,-1,-1,11,2,1,-1,-1,1,4,3,48,48
91209,41700,-1,-1,13,1,1,40,4,6,1,3,48,48
91210,26420,-1,-1,16,1,1,43,1,1,2,3,48,48
91211,26420,-1,-1,16,2,1,40,1,1,2,3,48,48
91212,12420,-1,-1,9,2,2,43,6,7,1,3,48,48
91213,41700,-1,-1,15,2,1,43,4,7,1,3,48,48
91214,41700,-1,-1,14,1,1,40,1,1,3,3,48,48
91215,41700,-1,-1,14,1,1,40,1,1,3,3,48,48
91216,41700,-1,-1,14,2,1,42,6,1,3,3,48,48
91217,41700,-1,-1,9,2,1,39,6,4,6,3,48,48
91218,41700,-1,-1,9,1,1,33,1,4,6,3,48,48
91219,41700,-1,-1,9,1,1,33,1,4,6,3,48,48
91220,41700,-1,-1,9,2,1,-1,-1,4,6,3,48,48
91221,41700,-1,-1,9,1,1,-1,-1,4,6,3,48,48
91222,41700,-1,-1,9,2,1,-1,-1,4,6,3,48,48
91223,41700,-1,-1,12,2,1,39,1,1,2,3,48,48
91224,41700,-1,-1,12,1,1,39,1,1,2,3,48,48
91225,19100,-1,-1,8,2,1,36,3,7,1,3,48,48
91226,19100,-1,-1,1,2,1,39,1,1,2,3,48,48
91227,19100,-1,-1,1,1,1,39,1,1,2,3,48,48
91228,19100,-1,-1,14,1,1,39,1,2,2,3,48,48
91229,19100,-1,-1,14,2,1,42,1,2,2,3,48,48
91230,19100,-1,-1,16,2,2,43,1,1,2,3,48,48
91231,19100,-1,-1,16,1,2,43,1,1,2,3,48,48
91232,29460,-1,-1,1,2,1,39,3,7,1,3,12,12
91233,36420,-1,-1,14,2,1,36,6,4,5,3,40,40
91234,36420,-1,-1,14,1,1,40,4,4,5,3,40,40
91235,36420,-1,-1,14,1,1,39,6,4,5,3,40,40
91236,36420,-1,-1,14,2,1,39,4,4,5,3,40,40
91237,36420,-1,-1,14,2,1,-1,-1,4,5,3,40,40
91238,31540,-1,-1,7,1,1,39,4,6,1,2,55,55
91239,48620,-1,-1,11,1,2,39,1,1,2,2,20,20
91240,48620,-1,-1,11,2,2,39,1,1,2,2,20,20
91241,47260,-1,-1,13,1,1,40,4,6,2,3,51,51
91242,47260,-1,-1,13,2,4,39,2,6,2,3,51,51
91243,42660,-1,-1,16,1,4,43,2,6,2,4,53,53
91244,42660,-1,-1,16,1,4,43,6,6,2,4,53,53
91245,31080,-1,-1,16,2,4,43,6,7,2,4,6,6
91246,31080,-1,-1,16,1,1,43,4,7,2,4,6,6
91247,16980,-1,-1,8,2,1,-1,-1,1,4,2,18,18
91248,16980,-1,-1,8,1,1,34,1,1,4,2,18,18
91249,16980,-1,-1,8,2,1,31,1,1,4,2,18,18
91250,16980,-1,-1,8,1,1,37,6,1,4,2,18,18
91251,19100,-1,-1,13,1,1,39,1,1,2,3,48,48
91252,19100,-1,-1,13,2,1,39,1,1,2,3,48,48
91253,26420,-1,-1,1,1,4,44,6,6,4,3,48,48
91254,26420,-1,-1,1,1,4,44,6,6,4,3,48,48
91255,26420,-1,-1,1,1,4,44,6,6,4,3,48,48
91256,26420,-1,-1,1,1,4,44,6,6,4,3,48,48
91257,0,-1,-1,16,2,1,39,1,1,3,2,26,26
91258,0,-1,-1,16,1,1,43,1,1,3,2,26,26
91259,0,-1,-1,16,1,1,39,6,1,3,2,26,26
91260,26900,-1,-1,16,1,6,44,1,1,4,2,18,18
91261,26900,-1,-1,16,2,6,34,6,1,4,2,18,18
91262,26900,-1,-1,16,1,6,-1,-1,1,4,2,18,18
91263,26900,-1,-1,16,2,8,43,1,1,4,2,18,18
91264,45300,-1,-1,15,2,1,42,6,7,1,3,12,12
91265,37980,-1,-1,10,1,2,40,6,6,2,1,42,42
91266,37980,-1,-1,10,2,1,39,6,6,2,1,42,42
91267,0,-1,-1,10,1,7,39,6,3,3,2,27,27
91268,0,-1,-1,10,1,1,39,6,3,3,2,27,27
91269,0,-1,-1,10,2,1,39,3,3,3,2,27,27
91270,0,-1,-1,13,2,1,43,4,7,1,4,30,30
91271,37980,-1,-1,16,2,1,45,1,1,2,1,42,42
91272,37980,-1,-1,16,1,1,45,1,1,2,1,42,42
91273,39580,-1,-1,15,1,1,46,1,1,2,3,37,37
91274,39580,-1,-1,15,2,1,44,1,1,2,3,37,37
91275,40900,-1,-1,15,2,1,43,2,7,1,4,6,6
91276,0,-1,-1,13,1,1,40,1,1,2,3,22,22
91277,0,-1,-1,13,2,1,43,1,1,2,3,22,22
91278,0,-1,-1,9,1,1,40,1,1,2,1,50,50
91279,0,-1,-1,9,2,1,39,1,1,2,1,50,50
91280,34940,-1,-1,14,1,1,43,1,1,2,3,12,12
91281,34940,-1,-1,14,2,1,43,1,1,2,3,12,12
91282,0,-1,-1,6,2,1,41,1,1,5,3,28,28
91283,0,-1,-1,6,1,1,39,1,1,5,3,28,28
91284,0,-1,-1,6,1,1,39,1,1,5,3,28,28
91285,0,-1,-1,6,2,1,39,1,1,5,3,28,28
91286,0,-1,-1,6,1,1,39,6,1,5,3,28,28
91287,36420,-1,-1,15,2,1,44,6,4,2,3,40,40
91288,36420,-1,-1,15,2,1,39,6,4,2,3,40,40
91289,12060,-1,-1,14,2,2,43,6,7,1,3,13,13
91290,0,-1,-1,4,2,1,42,1,1,2,4,6,6
91291,0,-1,-1,4,1,1,35,1,1,2,4,6,6
91292,23060,-1,-1,12,2,1,34,1,1,3,2,18,18
91293,23060,-1,-1,12,1,1,34,1,1,3,2,18,18
91294,23060,-1,-1,12,2,1,-1,-1,1,3,2,18,18
91295,0,-1,-1,15,1,1,40,1,1,2,4,30,30
91296,0,-1,-1,15,2,1,44,1,1,2,4,30,30
91297,0,-1,-1,9,2,1,39,3,7,1,4,2,2
91298,21780,-1,-1,14,2,1,39,3,7,1,2,18,18
91299,0,-1,-1,13,2,1,43,3,7,1,3,48,48
91300,0,-1,-1,15,1,1,42,4,3,6,1,23,23
91301,0,-1,-1,15,2,1,39,6,3,6,1,23,23
91302,0,-1,-1,15,2,1,39,4,3,6,1,23,23
91303,0,-1,-1,15,1,1,36,6,3,6,1,23,23
91304,0,-1,-1,15,1,1,35,6,3,6,1,23,23
91305,0,-1,-1,15,2,1,35,6,3,6,1,23,23
91306,19100,-1,-1,16,2,1,43,1,1,2,3,48,48
91307,19100,-1,-1,16,1,1,40,1,1,2,3,48,48
91308,0,-1,-1,15,2,1,44,1,1,2,4,30,30
91309,0,-1,-1,15,1,1,44,1,1,2,4,30,30
91310,0,2,8,13,2,1,40,2,4,2,4,49,49
91311,0,2,2,13,2,1,40,6,4,2,4,49,49
91312,26420,-1,-1,7,2,4,39,4,4,2,3,48,48
91313,26420,-1,-1,7,2,4,43,6,4,2,3,48,48
91314,0,-1,-1,6,2,2,40,5,4,3,3,5,5
91315,0,-1,-1,6,2,2,-1,-1,4,3,3,5,5
91316,0,-1,-1,6,1,2,-1,-1,4,3,3,5,5
91317,28940,-1,-1,11,2,1,39,3,4,2,3,47,47
91318,28940,-1,-1,11,2,1,41,3,4,2,3,47,47
91319,29820,-1,-1,16,2,1,39,3,7,1,4,32,32
91320,35620,-1,-1,12,2,1,43,6,7,1,1,36,36
91321,0,-1,-1,13,1,1,39,1,1,3,3,54,54
91322,0,-1,-1,13,2,1,39,1,1,3,3,54,54
91323,0,-1,-1,13,2,1,-1,-1,1,3,3,54,54
91324,41500,-1,-1,16,1,1,45,1,1,2,4,6,6
91325,41500,-1,-1,16,2,4,45,1,1,2,4,6,6
91326,0,-1,-1,13,1,1,38,3,6,1,4,16,16
91327,28140,-1,-1,12,2,1,40,1,1,2,2,29,29
91328,28140,-1,-1,12,1,1,39,1,1,2,2,29,29
91329,29200,-1,-1,13,2,4,39,1,1,4,2,18,18
91330,29200,-1,-1,13,1,4,39,1,1,4,2,18,18
91331,29200,-1,-1,13,1,4,-1,-1,1,4,2,18,18
91332,29200,-1,-1,13,1,4,-1,-1,1,4,2,18,18
91333,34060,-1,-1,16,1,1,43,1,1,2,3,54,54
91334,34060,-1,-1,16,2,1,43,1,1,2,3,54,54
91335,12540,-1,-1,11,1,1,39,1,1,2,4,6,6
91336,12540,-1,-1,11,2,1,39,1,1,2,4,6,6
91337,0,-1,-1,9,1,1,39,6,6,2,3,51,51
91338,0,-1,-1,9,2,1,39,6,6,2,3,51,51
91339,0,-1,-1,12,1,1,39,4,6,1,1,50,50
91340,41500,-1,-1,5,2,1,39,3,7,1,4,6,6
91341,0,-1,-1,9,1,1,39,1,1,2,4,16,16
91342,0,-1,-1,9,2,1,40,1,1,2,4,16,16
91343,44180,-1,-1,14,2,1,40,1,1,2,2,29,29
91344,44180,1,11,14,1,1,40,1,1,2,2,29,29
91345,47900,-1,-1,16,1,2,44,1,1,4,3,11,11
91346,47900,-1,-1,16,2,2,44,1,1,4,3,11,11
91347,47900,-1,-1,16,2,2,-1,-1,1,4,3,11,11
91348,47900,-1,-1,16,2,2,-1,-1,1,4,3,11,11
91349,47900,-1,-1,16,2,1,46,1,1,4,3,11,11
91350,47900,-1,-1,16,1,1,44,1,1,4,3,11,11
91351,47900,-1,-1,16,1,1,-1,-1,1,4,3,11,11
91352,47900,-1,-1,16,1,1,-1,-1,1,4,3,11,11
91353,37980,-1,-1,16,2,1,43,6,4,4,1,42,42
91354,37980,-1,-1,16,2,1,40,3,4,4,1,42,42
91355,37980,-1,-1,16,1,1,43,6,4,4,1,42,42
91356,37980,-1,-1,16,1,1,41,6,4,4,1,42,42
91357,41420,-1,-1,16,2,1,44,4,7,1,4,41,41
91358,0,-1,-1,10,2,2,39,6,4,3,3,28,28
91359,0,-1,-1,10,1,2,38,6,4,3,3,28,28
91360,0,-1,-1,10,1,2,43,3,4,3,3,28,28
91361,26620,-1,-1,11,1,1,38,6,6,2,3,1,1
91362,26620,-1,-1,11,2,1,40,6,6,2,3,1,1
91363,29180,-1,-1,11,2,1,39,3,7,1,3,22,22
91364,41620,-1,-1,13,1,1,42,4,6,2,4,49,49
91365,41620,-1,-1,13,2,1,40,6,6,2,4,49,49
91366,0,-1,-1,7,2,1,35,3,7,1,3,21,21
91367,48060,-1,-1,12,1,1,40,6,6,1,1,36,36
91368,28660,-1,-1,14,1,2,39,1,1,3,3,48,48
91369,28660,-1,-1,14,2,2,39,1,1,3,3,48,48
91370,28660,-1,-1,14,1,2,-1,-1,1,3,3,48,48
91371,41100,-1,-1,16,1,1,40,1,1,4,4,49,49
91372,41100,-1,-1,16,2,1,39,1,1,4,4,49,49
91373,41100,-1,-1,16,2,1,41,6,1,4,4,49,49
91374,41100,-1,-1,16,1,1,39,6,1,4,4,49,49
91375,16980,-1,-1,16,1,1,43,2,6,1,2,17,17
91376,16980,-1,-1,8,2,1,32,4,4,3,2,17,17
91377,16980,-1,-1,8,1,1,39,6,4,3,2,17,17
91378,16980,-1,-1,8,2,1,43,6,4,3,2,17,17
91379,0,-1,-1,16,1,1,40,4,6,2,2,31,31
91380,0,-1,-1,16,2,1,40,6,6,2,2,31,31
91381,14540,-1,-1,13,1,1,39,1,1,3,3,21,21
91382,14540,-1,-1,13,2,1,39,1,1,3,3,21,21
91383,14540,-1,-1,13,1,1,39,6,1,3,3,21,21
91384,28140,-1,-1,15,2,1,43,6,7,1,2,20,20
91385,14460,-1,-1,11,1,4,38,1,1,3,1,25,25
91386,14460,-1,-1,11,2,4,43,1,1,3,1,25,25
91387,14460,-1,-1,11,1,4,-1,-1,1,3,1,25,25
91388,31080,-1,-1,14,2,1,37,1,1,4,4,6,6
91389,31080,-1,-1,14,1,1,32,1,1,4,4,6,6
91390,31080,-1,-1,14,1,1,39,6,1,4,4,6,6
91391,31080,-1,-1,14,2,1,39,6,1,4,4,6,6
91392,31080,-1,-1,13,2,1,39,5,4,5,4,6,6
91393,31080,-1,-1,13,2,1,43,6,4,5,4,6,6
91394,31080,-1,-1,13,2,1,40,6,4,5,4,6,6
91395,31080,-1,-1,13,2,1,-1,-1,4,5,4,6,6
91396,31080,-1,-1,13,2,1,-1,-1,4,5,4,6,6
91397,36740,-1,-1,14,1,1,43,6,6,2,3,12,12
91398,36740,-1,-1,14,1,1,42,4,6,2,3,12,12
91399,31540,-1,-1,15,2,1,44,1,1,4,2,55,55
91400,31540,-1,-1,15,1,1,44,1,1,4,2,55,55
91401,31540,-1,-1,15,2,1,-1,-1,1,4,2,55,55
91402,31540,-1,-1,15,2,1,-1,-1,1,4,2,55,55
91403,10740,-1,-1,6,1,1,39,6,6,1,4,35,35
91404,40900,-1,-1,13,2,1,39,3,7,1,4,6,6
91405,25540,-1,-1,13,2,2,46,1,1,2,1,9,9
91406,25540,-1,-1,13,1,2,41,1,1,2,1,9,9
91407,28140,-1,-1,16,2,1,46,1,1,2,2,20,20
91408,28140,-1,-1,16,1,1,43,1,1,2,2,20,20
91409,46520,-1,-1,15,2,1,40,3,7,1,4,15,15
91410,46520,-1,-1,8,2,4,39,3,7,1,4,15,15
91411,14460,-1,-1,15,1,1,44,1,1,3,1,25,25
91412,14460,-1,-1,15,2,1,43,1,1,3,1,25,25
91413,14460,-1,-1,15,2,1,43,6,1,3,1,25,25
91414,0,-1,-1,9,2,1,39,1,1,2,3,5,5
91415,0,-1,-1,9,1,1,43,1,1,2,3,5,5
91416,0,-1,-1,15,2,3,39,6,4,2,4,2,2
91417,0,-1,-1,15,2,3,39,6,4,2,4,2,2
91418,19660,-1,-1,7,2,1,38,1,1,2,3,12,12
91419,19660,-1,-1,7,1,1,40,1,1,2,3,12,12
91420,44140,-1,-1,12,2,2,45,6,7,1,1,25,25
91421,12940,-1,-1,14,2,1,39,1,1,2,3,22,22
91422,12940,-1,-1,14,1,1,40,1,1,2,3,22,22
