,CBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,REGION,STATE,state
38018,31080,-1,-1,1,1,1,44,4,6,1,4,6,6
38019,35620,-1,-1,16,2,1,43,1,1,3,1,36,36
38020,35620,-1,-1,16,1,1,44,1,1,3,1,36,36
38021,35620,-1,-1,16,1,1,43,6,1,3,1,36,36
38022,0,-1,-1,9,1,1,39,3,6,1,2,19,19
38023,0,-1,-1,15,2,7,39,1,1,2,4,35,35
38024,0,-1,-1,15,1,1,39,1,1,2,4,35,35
38025,16980,-1,-1,8,1,1,42,6,6,1,2,17,17
38026,28140,-1,-1,12,1,1,44,6,6,1,2,20,20
38027,0,-1,-1,16,1,1,46,1,1,2,4,53,53
38028,0,-1,-1,16,2,1,46,1,1,2,4,53,53
38029,45300,-1,-1,13,2,1,40,1,1,2,3,12,12
38030,45300,-1,-1,13,1,1,41,1,1,2,3,12,12
38031,0,-1,-1,14,1,1,42,4,6,2,4,30,30
38032,0,-1,-1,14,1,1,39,6,6,2,4,30,30
38033,37980,-1,-1,16,1,1,43,6,6,2,1,42,42
38034,37980,-1,-1,16,2,4,46,6,6,2,1,42,42
38035,19740,-1,-1,11,1,1,43,6,6,2,4,8,8
38036,19740,-1,-1,11,2,1,43,6,6,2,4,8,8
38037,16980,-1,-1,6,1,2,39,6,6,1,2,17,17
38038,0,-1,-1,7,2,1,39,3,7,1,4,32,32
38039,38300,-1,-1,14,1,1,43,1,1,5,1,42,42
38040,38300,-1,-1,14,2,1,39,1,1,5,1,42,42
38041,38300,-1,-1,14,2,1,41,5,1,5,1,42,42
38042,38300,-1,-1,14,1,1,-1,-1,1,5,1,42,42
38043,38300,-1,-1,14,1,1,-1,-1,1,5,1,42,42
38044,35620,-1,-1,16,2,1,44,1,1,2,1,34,34
38045,35620,-1,-1,16,1,1,43,1,1,2,1,34,34
38046,35620,-1,-1,15,1,1,43,4,6,1,1,34,34
38047,26580,-1,-1,16,1,1,43,1,1,4,3,54,54
38048,26580,-1,-1,16,2,1,43,1,1,4,3,54,54
38049,26580,-1,-1,16,2,1,40,6,1,4,3,54,54
38050,26580,-1,-1,16,2,1,38,6,1,4,3,54,54
38051,39340,-1,-1,7,2,1,43,3,7,1,4,49,49
38052,20100,-1,-1,12,2,1,39,3,4,2,3,10,10
38053,20100,-1,-1,12,2,1,37,6,4,2,3,10,10
38054,27260,-1,-1,11,1,2,37,4,6,1,3,12,12
38055,39580,-1,-1,15,2,1,44,1,1,2,3,37,37
38056,39580,-1,-1,15,1,1,44,1,1,2,3,37,37
38057,39580,-1,-1,13,1,2,39,1,1,2,3,37,37
38058,39580,-1,-1,13,2,2,41,1,1,2,3,37,37
38059,35300,-1,-1,12,1,1,40,1,1,3,1,9,9
38060,35300,-1,-1,12,2,1,40,1,1,3,1,9,9
38061,35300,-1,-1,12,1,1,-1,-1,1,3,1,9,9
38062,35620,-1,-1,11,1,4,44,3,3,4,1,36,36
38063,35620,-1,-1,11,1,4,40,6,3,4,1,36,36
38064,35620,-1,-1,11,1,4,40,6,3,4,1,36,36
38065,35620,-1,-1,11,1,4,40,6,3,4,1,36,36
38066,13820,-1,-1,12,1,1,44,3,6,1,3,1,1
38067,36540,-1,-1,15,2,1,43,4,4,3,2,31,31
38068,36540,-1,-1,15,1,1,39,6,4,3,2,31,31
38069,36540,-1,-1,15,1,1,36,6,4,3,2,31,31
38070,46060,-1,-1,15,1,1,44,1,1,2,4,4,4
38071,46060,-1,-1,15,2,1,39,1,1,2,4,4,4
38072,14260,-1,-1,11,1,1,37,4,6,1,4,16,16
38073,0,-1,-1,14,1,1,43,1,1,4,4,30,30
38074,0,-1,-1,14,2,1,44,1,1,4,4,30,30
38075,0,-1,-1,14,2,1,-1,-1,1,4,4,30,30
38076,0,-1,-1,14,1,1,-1,-1,1,4,4,30,30
38077,31080,-1,-1,16,2,1,39,1,1,4,4,6,6
38078,31080,-1,-1,16,1,1,39,1,1,4,4,6,6
38079,31080,-1,-1,16,1,1,36,6,1,4,4,6,6
38080,31080,-1,-1,16,1,1,39,6,1,4,4,6,6
38081,35840,-1,-1,16,1,1,43,6,6,1,3,12,12
38082,41180,-1,-1,11,1,2,39,4,3,3,2,29,29
38083,41180,-1,-1,11,2,2,-1,-1,3,3,2,29,29
38084,41180,-1,-1,11,2,2,-1,-1,3,3,2,29,29
38085,0,-1,-1,12,1,1,37,6,3,2,2,31,31
38086,0,-1,-1,12,1,1,39,4,3,2,2,31,31
38087,16300,-1,-1,16,1,1,39,1,1,2,2,19,19
38088,16300,-1,-1,16,2,1,41,1,1,2,2,19,19
38089,35620,-1,-1,13,2,1,39,5,4,2,1,36,36
38090,35620,-1,-1,13,2,1,43,6,4,2,1,36,36
38091,33740,-1,-1,12,2,1,44,3,7,1,3,22,22
38092,40140,-1,-1,9,1,1,38,6,3,2,4,6,6
38093,40140,-1,-1,9,2,1,35,6,3,2,4,6,6
38094,33460,-1,-1,13,1,1,44,1,1,2,2,27,27
38095,33460,-1,-1,13,2,1,43,1,1,2,2,27,27
38096,0,-1,-1,16,2,1,43,1,1,2,4,15,15
38097,0,-1,-1,16,1,2,40,1,1,2,4,15,15
38098,0,-1,-1,10,2,1,39,6,7,1,2,38,38
38099,38900,-1,-1,14,2,1,40,1,1,4,4,53,53
38100,38900,-1,-1,14,1,1,40,1,1,4,4,53,53
38101,38900,-1,-1,14,1,1,40,6,1,4,4,53,53
38102,38900,-1,-1,14,1,1,41,4,1,4,4,53,53
38103,12620,-1,-1,14,2,1,43,1,1,7,1,23,23
38104,12620,-1,-1,14,1,1,43,1,1,7,1,23,23
38105,12620,-1,-1,14,2,1,-1,-1,1,7,1,23,23
38106,12620,-1,-1,14,2,1,-1,-1,1,7,1,23,23
38107,12620,-1,-1,14,2,1,-1,-1,1,7,1,23,23
38108,12620,-1,-1,14,1,1,-1,-1,1,7,1,23,23
38109,12620,-1,-1,14,2,1,-1,-1,1,7,1,23,23
38110,12940,-1,-1,6,1,1,42,4,6,1,3,22,22
38111,37980,-1,-1,13,1,1,39,1,1,3,3,10,10
38112,37980,-1,-1,13,2,1,39,1,1,3,3,10,10
38113,37980,-1,-1,13,1,1,-1,-1,1,3,3,10,10
38114,37980,-1,-1,15,2,1,44,4,4,3,3,10,10
38115,37980,-1,-1,15,1,1,36,6,4,3,3,10,10
38116,37980,-1,-1,15,1,1,36,6,4,3,3,10,10
38117,0,-1,-1,16,1,1,43,6,6,1,3,54,54
38118,35620,-1,-1,9,1,1,39,6,6,1,1,36,36
38119,0,-1,-1,9,2,1,40,4,7,1,2,31,31
38120,36540,-1,-1,12,1,2,37,1,1,2,2,31,31
38121,36540,-1,-1,12,2,2,40,1,1,2,2,31,31
38122,0,-1,-1,15,2,1,44,4,7,1,2,38,38
38123,36540,-1,-1,14,1,1,40,1,1,4,2,31,31
38124,36540,-1,-1,14,2,1,39,1,1,4,2,31,31
38125,36540,-1,-1,14,2,1,39,6,1,4,2,31,31
38126,36540,-1,-1,14,2,1,39,6,1,4,2,31,31
38127,31080,-1,-1,16,2,1,44,1,1,2,4,6,6
38128,31080,-1,-1,16,1,1,44,1,1,2,4,6,6
38129,0,-1,-1,15,1,8,43,1,1,4,2,31,31
38130,0,-1,-1,15,2,1,44,1,1,4,2,31,31
38131,0,-1,-1,15,2,8,-1,-1,1,4,2,31,31
38132,0,-1,-1,15,2,8,-1,-1,1,4,2,31,31
38133,33100,-1,-1,9,1,1,35,2,3,2,3,12,12
38134,33100,-1,-1,9,1,1,39,6,3,2,3,12,12
38135,0,-1,-1,9,1,1,39,1,1,2,1,33,33
38136,0,-1,-1,9,2,1,39,1,1,2,1,33,33
38137,41860,-1,-1,13,2,1,40,6,4,3,4,6,6
38138,41860,-1,-1,13,2,1,39,1,4,3,4,6,6
38139,41860,-1,-1,13,1,1,40,1,4,3,4,6,6
38140,36540,-1,-1,9,2,1,39,4,4,5,2,31,31
38141,36540,-1,-1,9,1,1,39,6,4,5,2,31,31
38142,36540,-1,-1,9,1,1,35,6,4,5,2,31,31
38143,36540,-1,-1,9,2,1,-1,-1,4,5,2,31,31
38144,36540,-1,-1,9,1,1,-1,-1,4,5,2,31,31
38145,36540,-1,-1,14,2,1,40,1,1,2,2,31,31
38146,36540,-1,-1,14,1,1,43,1,1,2,2,31,31
38147,36540,-1,-1,12,1,1,39,1,1,2,2,31,31
38148,36540,-1,-1,12,2,1,41,1,1,2,2,31,31
38149,36540,-1,-1,15,1,1,42,6,3,2,2,31,31
38150,36540,-1,-1,15,2,1,41,6,3,2,2,31,31
38151,36540,-1,-1,16,1,1,43,1,1,3,2,31,31
38152,36540,-1,-1,16,2,1,43,1,1,3,2,31,31
38153,36540,-1,-1,16,2,1,40,6,1,3,2,31,31
38154,0,-1,-1,13,2,1,40,4,4,3,3,13,13
38155,0,-1,-1,13,2,1,37,6,4,3,3,13,13
38156,0,-1,-1,13,2,1,37,6,4,3,3,13,13
38157,0,-1,-1,12,1,1,39,1,1,2,4,30,30
38158,0,-1,-1,12,2,1,39,1,1,2,4,30,30
38159,26580,-1,-1,8,2,1,39,3,7,1,3,54,54
38160,38060,-1,-1,16,1,1,43,1,1,4,4,4,4
38161,38060,-1,-1,16,2,1,43,1,1,4,4,4,4
38162,38060,-1,-1,16,1,1,37,6,1,4,4,4,4
38163,38060,-1,-1,16,2,1,37,6,1,4,4,4,4
38164,0,-1,-1,8,2,1,39,3,4,3,1,23,23
38165,0,-1,-1,8,2,1,39,4,4,3,1,23,23
38166,0,-1,-1,8,1,1,39,4,4,3,1,23,23
38167,38060,-1,-1,16,2,4,43,2,7,1,4,4,4
38168,0,-1,-1,15,1,1,39,6,6,1,4,15,15
38169,13820,-1,-1,13,2,1,41,6,7,1,3,1,1
38170,0,-1,-1,11,2,1,40,1,1,6,4,32,32
38171,0,-1,-1,11,1,1,37,1,1,6,4,32,32
38172,0,-1,-1,11,2,1,40,1,1,6,4,32,32
38173,0,-1,-1,11,1,1,41,1,1,6,4,32,32
38174,0,-1,-1,11,2,1,40,6,1,6,4,32,32
38175,0,-1,-1,11,2,1,-1,-1,1,6,4,32,32
38176,0,-1,-1,8,2,1,39,1,1,2,4,56,56
38177,0,-1,-1,8,1,1,39,1,1,2,4,56,56
38178,44060,-1,-1,8,2,1,39,6,7,1,4,53,53
38179,36540,-1,-1,16,1,1,40,1,1,4,2,31,31
38180,36540,-1,-1,16,2,1,41,1,1,4,2,31,31
38181,36540,-1,-1,16,2,1,-1,-1,1,4,2,31,31
38182,36540,-1,-1,16,1,1,-1,-1,1,4,2,31,31
38183,36540,-1,-1,15,1,1,41,1,1,2,2,31,31
38184,36540,-1,-1,15,2,1,40,1,1,2,2,31,31
38185,36540,-1,-1,16,1,1,43,1,1,2,2,31,31
38186,36540,-1,-1,16,2,1,46,1,1,2,2,31,31
38187,0,-1,-1,16,2,1,44,1,1,3,4,53,53
38188,0,-1,-1,16,1,1,44,1,1,3,4,53,53
38189,0,-1,-1,16,1,1,-1,-1,1,3,4,53,53
38190,16620,-1,-1,14,1,1,41,1,1,2,3,54,54
38191,16620,-1,-1,14,2,1,39,1,1,2,3,54,54
38192,15540,-1,-1,16,2,1,44,6,7,2,1,50,50
38193,15540,-1,-1,16,2,1,44,6,7,2,1,50,50
38194,47580,-1,-1,16,2,2,44,3,7,1,3,13,13
38195,0,-1,-1,14,1,1,43,3,6,1,1,23,23
38196,47900,-1,-1,16,1,1,44,1,1,2,3,11,11
38197,47900,-1,-1,16,2,1,44,1,1,2,3,11,11
38198,29820,-1,-1,15,1,1,40,6,3,3,4,32,32
38199,29820,-1,-1,15,2,1,38,6,3,3,4,32,32
38200,29820,-1,-1,15,2,1,40,6,3,3,4,32,32
38201,46520,-1,-1,12,1,5,43,1,1,2,4,15,15
38202,46520,-1,-1,12,2,5,43,1,1,2,4,15,15
38203,16980,-1,-1,16,1,1,43,1,1,2,2,17,17
38204,16980,-1,-1,16,2,1,43,1,1,2,2,17,17
38205,16980,-1,-1,15,2,1,43,1,1,4,2,17,17
38206,16980,-1,-1,15,1,1,43,1,1,4,2,17,17
38207,16980,-1,-1,15,2,1,-1,-1,1,4,2,17,17
38208,16980,-1,-1,15,2,1,-1,-1,1,4,2,17,17
38209,0,-1,-1,9,2,1,39,4,7,1,4,30,30
38210,0,-1,-1,7,2,1,39,3,7,1,2,39,39
38211,14460,-1,-1,14,2,1,39,3,7,1,1,33,33
38212,46520,-1,-1,7,2,4,43,6,7,1,4,15,15
38213,12060,-1,-1,13,1,1,39,1,1,2,3,13,13
38214,12060,-1,-1,13,2,1,39,1,1,2,3,13,13
38215,36540,-1,-1,15,2,1,46,1,1,2,2,31,31
38216,36540,-1,-1,15,1,1,44,1,1,2,2,31,31
38217,35300,-1,-1,10,1,4,44,1,1,2,1,9,9
38218,35300,-1,-1,10,2,4,46,1,1,2,1,9,9
38219,24580,-1,-1,13,2,1,44,4,7,1,2,55,55
38220,16980,-1,-1,14,2,1,43,6,7,4,2,17,17
38221,16980,-1,-1,14,2,1,43,6,7,4,2,17,17
38222,16980,-1,-1,14,2,1,43,6,7,4,2,17,17
38223,16980,-1,-1,14,2,1,43,6,7,4,2,17,17
38224,26420,-1,-1,14,2,1,43,4,4,5,3,48,48
38225,26420,-1,-1,14,2,1,-1,-1,4,5,3,48,48
38226,26420,-1,-1,14,2,1,-1,-1,4,5,3,48,48
38227,26420,-1,-1,14,2,1,-1,-1,4,5,3,48,48
38228,26420,-1,-1,14,1,1,-1,-1,4,5,3,48,48
38229,47900,-1,-1,13,2,1,44,6,7,1,3,11,11
38230,47900,-1,-1,16,2,1,43,6,7,1,3,11,11
38231,29820,-1,-1,16,1,1,44,1,1,2,4,32,32
38232,29820,-1,-1,16,2,1,44,1,1,2,4,32,32
38233,46520,-1,-1,10,1,5,39,1,2,2,4,15,15
38234,46520,-1,-1,10,2,4,43,1,2,2,4,15,15
38235,46520,-1,-1,15,1,4,40,1,1,4,4,15,15
38236,46520,-1,-1,15,2,4,41,1,1,4,4,15,15
38237,46520,-1,-1,15,1,4,33,1,1,4,4,15,15
38238,46520,-1,-1,15,2,4,33,1,1,4,4,15,15
38239,0,-1,-1,12,1,1,39,1,1,4,4,53,53
38240,0,-1,-1,12,2,1,43,1,1,4,4,53,53
38241,0,-1,-1,12,2,1,-1,-1,1,4,4,53,53
38242,0,-1,-1,12,2,1,35,6,1,4,4,53,53
38243,0,-1,-1,1,2,2,36,5,4,2,3,13,13
38244,0,-1,-1,1,2,2,-1,-1,4,2,3,13,13
38245,16980,-1,-1,9,1,2,42,4,6,1,2,17,17
38246,36540,-1,-1,14,2,1,41,4,7,1,2,31,31
38247,38860,-1,-1,12,1,1,39,1,1,2,1,23,23
38248,38860,-1,-1,12,2,1,39,1,1,2,1,23,23
38249,14460,-1,-1,1,2,2,39,6,7,1,1,25,25
38250,0,-1,-1,14,2,1,43,1,1,2,1,23,23
38251,0,-1,-1,14,1,1,41,1,1,2,1,23,23
38252,27260,-1,-1,16,2,1,42,4,7,1,3,12,12
38253,0,-1,-1,15,1,1,46,1,1,5,2,20,20
38254,0,-1,-1,15,2,1,44,1,1,5,2,20,20
38255,0,-1,-1,15,1,1,-1,-1,1,5,2,20,20
38256,0,-1,-1,15,2,1,-1,-1,1,5,2,20,20
38257,0,-1,-1,15,1,1,-1,-1,1,5,2,20,20
38258,37980,-1,-1,14,1,1,43,6,6,1,1,42,42
38259,26420,-1,-1,16,1,4,44,1,1,5,3,48,48
38260,26420,-1,-1,16,2,4,43,1,1,5,3,48,48
38261,26420,-1,-1,16,2,4,36,6,1,5,3,48,48
38262,26420,-1,-1,16,2,4,-1,-1,1,5,3,48,48
38263,26420,-1,-1,16,1,4,-1,-1,1,5,3,48,48
38264,16620,-1,-1,12,2,7,43,4,4,3,3,54,54
38265,16620,-1,-1,12,1,7,36,6,4,3,3,54,54
38266,16620,-1,-1,12,1,7,40,6,4,3,3,54,54
38267,25260,-1,-1,15,1,1,40,1,1,6,4,6,6
38268,25260,-1,-1,15,2,1,43,1,1,6,4,6,6
38269,25260,-1,-1,15,1,1,39,1,1,6,4,6,6
38270,25260,-1,-1,15,2,1,40,1,1,6,4,6,6
38271,25260,-1,-1,15,1,1,39,6,1,6,4,6,6
38272,25260,-1,-1,15,2,6,-1,-1,1,6,4,6,6
38273,0,-1,-1,15,1,2,40,1,1,2,4,32,32
38274,0,-1,-1,15,2,1,40,1,1,2,4,32,32
38275,0,-1,-1,15,2,1,43,6,7,2,4,32,32
38276,0,-1,-1,15,1,1,42,6,7,2,4,32,32
38277,46520,-1,-1,16,2,4,43,1,1,4,4,15,15
38278,46520,-1,-1,16,1,21,39,1,1,4,4,15,15
38279,46520,-1,-1,16,2,21,-1,-1,1,4,4,15,15
38280,46520,-1,-1,16,2,21,-1,-1,1,4,4,15,15
38281,0,-1,-1,11,1,1,39,6,5,3,2,38,38
38282,0,-1,-1,11,2,1,39,6,5,3,2,38,38
38283,0,-1,-1,11,2,1,-1,-1,5,3,2,38,38
38284,0,-1,-1,15,2,1,44,3,7,1,3,54,54
38285,36540,-1,-1,13,2,2,39,1,1,9,2,31,31
38286,36540,-1,-1,13,1,2,40,1,1,9,2,31,31
38287,36540,-1,-1,13,2,2,-1,-1,1,9,2,31,31
38288,36540,-1,-1,13,2,2,-1,-1,1,9,2,31,31
38289,36540,-1,-1,13,2,2,-1,-1,1,9,2,31,31
38290,36540,-1,-1,13,2,2,35,6,1,9,2,31,31
38291,36540,-1,-1,13,1,2,-1,-1,1,9,2,31,31
38292,36540,-1,-1,13,2,2,37,6,1,9,2,31,31
38293,36540,-1,-1,13,2,2,41,6,1,9,2,31,31
38294,0,-1,-1,14,1,1,42,1,1,3,3,54,54
38295,0,-1,-1,14,2,1,38,1,1,3,3,54,54
38296,0,-1,-1,14,1,1,39,6,1,3,3,54,54
38297,33100,-1,-1,16,2,1,43,4,4,2,3,12,12
38298,33100,-1,-1,16,1,1,37,6,4,2,3,12,12
38299,26420,-1,-1,16,2,2,43,4,4,2,3,48,48
38300,26420,-1,-1,16,1,2,43,6,4,2,3,48,48
38301,31140,-1,-1,8,1,1,39,1,1,4,3,21,21
38302,31140,-1,-1,8,2,1,39,1,1,4,3,21,21
38303,31140,-1,-1,8,2,1,-1,-1,1,4,3,21,21
38304,31140,-1,-1,8,2,1,-1,-1,1,4,3,21,21
38305,35620,-1,-1,16,1,1,41,1,1,3,1,34,34
38306,35620,-1,-1,16,2,1,39,1,1,3,1,34,34
38307,35620,-1,-1,16,1,1,41,6,1,3,1,34,34
38308,46540,-1,-1,12,2,1,43,1,1,6,1,36,36
38309,46540,-1,-1,12,1,1,39,1,1,6,1,36,36
38310,46540,-1,-1,12,2,1,-1,-1,1,6,1,36,36
38311,46540,-1,-1,12,2,1,-1,-1,1,6,1,36,36
38312,46540,-1,-1,12,1,1,-1,-1,1,6,1,36,36
38313,46540,-1,-1,12,1,1,-1,-1,1,6,1,36,36
38314,13820,-1,-1,13,1,1,39,1,1,3,3,1,1
38315,13820,-1,-1,13,2,1,39,1,1,3,3,1,1
38316,13820,-1,-1,13,1,1,38,6,1,3,3,1,1
38317,35840,-1,-1,16,1,1,43,1,1,2,3,12,12
38318,35840,-1,-1,16,2,1,42,1,1,2,3,12,12
38319,0,-1,-1,14,1,1,40,5,6,1,3,22,22
38320,19820,-1,-1,16,2,1,44,1,1,2,2,26,26
38321,19820,-1,-1,16,1,1,42,1,1,2,2,26,26
38322,19820,-1,-1,14,2,1,39,3,7,1,2,26,26
38323,36420,-1,-1,1,1,1,39,3,6,1,3,40,40
38324,0,-1,-1,7,2,1,43,4,7,1,1,50,50
38325,0,-1,-1,10,1,1,39,1,1,3,4,35,35
38326,0,-1,-1,10,2,1,43,1,1,3,4,35,35
38327,0,-1,-1,10,2,1,-1,-1,1,3,4,35,35
38328,0,-1,-1,15,1,1,45,1,1,2,2,31,31
38329,0,-1,-1,15,2,1,39,1,1,2,2,31,31
38330,19820,-1,-1,16,1,1,39,1,1,5,2,26,26
38331,19820,-1,-1,16,2,1,39,1,1,5,2,26,26
38332,19820,-1,-1,16,1,1,36,6,1,5,2,26,26
38333,19820,-1,-1,16,1,1,39,6,1,5,2,26,26
38334,19820,-1,-1,16,1,1,39,6,1,5,2,26,26
38335,0,-1,-1,14,1,1,43,1,1,4,3,37,37
38336,0,-1,-1,14,2,1,39,1,1,4,3,37,37
38337,0,-1,-1,14,2,1,-1,-1,1,4,3,37,37
38338,0,-1,-1,14,1,1,-1,-1,1,4,3,37,37
38339,0,-1,-1,5,2,1,42,4,7,1,1,23,23
38340,42660,-1,-1,16,1,1,44,6,6,1,4,53,53
38341,36540,-1,-1,7,2,2,38,2,4,7,2,31,31
38342,36540,-1,-1,7,1,2,38,6,4,7,2,31,31
38343,36540,-1,-1,7,2,2,36,6,4,7,2,31,31
38344,36540,-1,-1,7,2,2,-1,-1,4,7,2,31,31
38345,36540,-1,-1,7,2,2,-1,-1,4,7,2,31,31
38346,36540,-1,-1,7,2,2,-1,-1,4,7,2,31,31
38347,36540,-1,-1,7,1,2,-1,-1,4,7,2,31,31
38348,15380,-1,-1,12,1,1,42,1,1,2,1,36,36
38349,15380,-1,-1,12,2,1,39,1,1,2,1,36,36
38350,41700,-1,-1,7,2,10,40,6,4,10,3,48,48
38351,41700,-1,-1,7,2,10,39,6,4,10,3,48,48
38352,41700,-1,-1,7,1,10,37,6,4,10,3,48,48
38353,41700,-1,-1,7,1,10,37,6,4,10,3,48,48
38354,41700,-1,-1,7,2,10,34,6,4,10,3,48,48
38355,41700,-1,-1,7,1,10,39,6,4,10,3,48,48
38356,41700,-1,-1,7,2,10,41,6,4,10,3,48,48
38357,41700,-1,-1,7,2,10,34,6,4,10,3,48,48
38358,41700,-1,-1,7,2,10,-1,-1,4,10,3,48,48
38359,41700,-1,-1,7,1,10,35,6,4,10,3,48,48
38360,16980,-1,-1,14,2,1,43,6,7,2,2,17,17
38361,16980,-1,-1,14,1,1,39,6,7,2,2,17,17
38362,0,-1,-1,15,1,1,40,4,3,3,2,31,31
38363,0,-1,-1,15,1,1,35,6,3,3,2,31,31
38364,0,-1,-1,15,1,1,34,6,3,3,2,31,31
38365,0,-1,-1,16,2,1,41,1,1,2,4,53,53
38366,0,-1,-1,16,1,1,41,1,1,2,4,53,53
38367,41860,-1,-1,16,1,4,46,1,1,3,4,6,6
38368,41860,-1,-1,16,2,4,44,1,1,3,4,6,6
38369,41860,-1,-1,16,2,4,-1,-1,1,3,4,6,6
38370,0,-1,-1,10,1,1,39,4,6,1,4,2,2
38371,0,-1,-1,14,1,1,39,1,1,2,3,1,1
38372,0,-1,-1,14,2,1,39,1,1,2,3,1,1
38373,0,-1,-1,9,1,1,41,6,3,3,3,12,12
38374,0,-1,-1,9,1,1,40,6,3,3,3,12,12
38375,0,-1,-1,9,1,1,39,6,3,3,3,12,12
38376,0,-1,-1,12,2,1,43,2,4,3,1,50,50
38377,0,-1,-1,12,1,1,35,6,4,3,1,50,50
38378,0,-1,-1,12,1,1,-1,-1,4,3,1,50,50
38379,0,-1,-1,11,1,1,45,1,1,2,3,1,1
38380,0,-1,-1,11,2,1,45,1,1,2,3,1,1
38381,46520,-1,-1,12,2,1,44,1,2,6,4,15,15
38382,46520,-1,-1,12,1,1,40,1,2,6,4,15,15
38383,46520,-1,-1,12,2,1,-1,-1,2,6,4,15,15
38384,46520,-1,-1,12,2,1,-1,-1,2,6,4,15,15
38385,46520,-1,-1,12,1,1,-1,-1,2,6,4,15,15
38386,46520,-1,-1,12,1,1,-1,-1,2,6,4,15,15
38387,0,-1,-1,12,2,1,45,4,7,1,2,31,31
38388,46520,-1,-1,16,1,15,40,6,3,4,4,15,15
38389,46520,-1,-1,16,2,4,43,1,3,4,4,15,15
38390,46520,-1,-1,16,1,15,42,1,3,4,4,15,15
38391,46520,-1,-1,16,2,15,40,6,3,4,4,15,15
38392,36540,-1,-1,13,1,1,37,1,1,2,2,31,31
38393,36540,-1,-1,13,2,1,38,1,1,2,2,31,31
38394,44060,-1,-1,11,1,1,39,3,6,1,4,53,53
38395,38060,-1,-1,14,2,1,43,4,7,2,4,4,4
38396,38060,-1,-1,14,1,1,39,6,7,2,4,4,4
38397,36540,-1,-1,6,2,2,39,6,4,4,2,31,31
38398,36540,-1,-1,6,2,2,-1,-1,4,4,2,31,31
38399,36540,-1,-1,6,1,2,-1,-1,4,4,2,31,31
38400,36540,-1,-1,6,1,2,-1,-1,4,4,2,31,31
38401,19380,-1,-1,8,2,1,39,5,7,2,2,39,39
38402,19380,-1,-1,8,1,1,36,6,7,2,2,39,39
38403,0,-1,-1,16,1,1,39,4,3,3,2,31,31
38404,0,-1,-1,16,1,1,40,6,3,3,2,31,31
38405,0,-1,-1,16,1,1,40,6,3,3,2,31,31
38406,42660,-1,-1,14,1,2,44,6,6,1,4,53,53
38407,0,-1,-1,12,2,1,40,4,7,1,2,31,31
38408,46520,-1,-1,10,2,4,39,2,7,1,4,15,15
38409,30780,-1,-1,13,1,1,41,6,6,1,3,5,5
38410,0,-1,-1,14,2,1,39,1,1,7,2,31,31
38411,0,-1,-1,14,1,1,39,1,1,7,2,31,31
38412,0,-1,-1,14,2,1,39,6,1,7,2,31,31
38413,0,-1,-1,14,1,1,-1,-1,1,7,2,31,31
38414,0,-1,-1,14,1,1,-1,-1,1,7,2,31,31
38415,0,-1,-1,14,2,1,-1,-1,1,7,2,31,31
38416,0,-1,-1,14,2,1,-1,-1,1,7,2,31,31
38417,16740,-1,-1,16,2,1,43,1,1,2,3,37,37
38418,16740,-1,-1,16,1,1,43,1,1,2,3,37,37
38419,46520,-1,-1,11,2,4,41,1,1,2,4,15,15
38420,46520,-1,-1,11,1,1,40,1,1,2,4,15,15
38421,46520,-1,-1,15,1,4,44,1,1,2,4,15,15
38422,46520,-1,-1,15,2,1,41,1,1,2,4,15,15
38423,13460,-1,-1,15,1,1,40,1,1,2,4,41,41
38424,13460,-1,-1,15,2,1,40,1,1,2,4,41,41
38425,0,-1,-1,9,1,1,44,1,1,3,4,32,32
38426,0,-1,-1,9,2,1,44,1,1,3,4,32,32
38427,0,-1,-1,9,2,1,39,6,1,3,4,32,32
38428,31080,-1,-1,14,1,4,44,1,1,2,4,6,6
38429,31080,-1,-1,14,2,4,43,1,1,2,4,6,6
38430,33460,-1,-1,14,2,1,38,3,4,6,2,27,27
38431,33460,-1,-1,14,1,1,39,6,4,6,2,27,27
38432,33460,-1,-1,14,2,1,40,1,4,6,2,27,27
38433,33460,-1,-1,14,1,1,39,1,4,6,2,27,27
38434,33460,-1,-1,14,2,1,-1,-1,4,6,2,27,27
38435,33460,-1,-1,14,2,1,-1,-1,4,6,2,27,27
38436,47900,-1,-1,13,2,1,43,3,7,1,3,51,51
38437,0,-1,-1,15,1,1,40,5,3,5,2,31,31
38438,0,-1,-1,15,2,1,40,4,3,5,2,31,31
38439,0,-1,-1,15,1,1,-1,-1,3,5,2,31,31
38440,0,-1,-1,15,1,1,-1,-1,3,5,2,31,31
38441,0,-1,-1,15,2,1,-1,-1,3,5,2,31,31
38442,15380,-1,-1,14,2,1,43,1,1,4,1,36,36
38443,15380,-1,-1,14,1,1,43,1,1,4,1,36,36
38444,15380,-1,-1,14,1,1,-1,-1,1,4,1,36,36
38445,15380,-1,-1,14,2,2,-1,-1,1,4,1,36,36
38446,0,-1,-1,6,2,1,40,6,4,2,4,30,30
38447,0,-1,-1,6,1,1,39,6,4,2,4,30,30
38448,15380,-1,-1,14,1,2,39,1,1,2,1,36,36
38449,15380,-1,-1,14,2,2,40,1,1,2,1,36,36
38450,41700,-1,-1,11,2,1,40,4,7,1,3,48,48
